玩家和怪物出生编号[100-103 玩家，其他为怪物]	地图编号	关卡编号	站位索引	出生模型编号	出生点X	出生点Y	出生点Z	位置相对信息（竖列信息|横排信息，竖列信息：1前排，2中排，3后排；横排信息：1上位，2中上位，3中位，4中下位，5下位）
id	mapid	stage	arrindex	baseid	spawnx	spawny	spawnz	RelativePosition
INT32	INT32	INT32	INT32	INT32	FLOAT	FLOAT	FLOAT	STRING
811	3	1	1	901	288.01	17.36	264.54	1|1
812	3	1	2	904	287.81	17.36	261.30	1|5
813	3	1	3	907	291.48	17.36	265.27	2|1
814	3	1	4	907	292.38	17.36	262.95	2|3
815	3	1	5	907	291.24	17.36	260.36	2|5
821	3	2	1	906	289.14	17.36	240.21	1|1
822	3	2	2	905	286.47	17.36	240.61	1|5
823	3	2	3	908	290.05	17.36	237.09	2|1
824	3	2	4	908	287.30	17.36	236.50	2|3
825	3	2	5	908	285.02	17.36	238.80	2|5
831	3	3	1	901	309.51	11.67	220.71	1|1
833	3	3	3	903	314.16	11.67	219.92	2|1
834	3	3	4	903	307.11	11.67	216.89	2|3
