技能ID	技能名称	技能等级	技能ICON（没有ICON配0）	目标类别（8：敌方，6：己方）	伤害值（如果目标是友方单位，则为加血效果）	技能释放优先级（数字越小，优先级越低）	技能魔法消耗	技能射程	释放时间（毫秒）	技能冷却时间（毫秒）	目标死亡取消释放（1：继续释放，0：取消释放）	技能类别（1：指向目标类，2：指向坐标类，3：其它类，如各种的交互动作技能）	中心点坐标选取类型（0无效字段，1以自己为中心坐标，2以当前目标为中心坐标，3：选择具体坐标点位）	技能范围内最大目标个数	AOE区域形状（0非AOE技能，1圆形，2，矩形，Demo版本只用圆形即可，其它的后续再扩展）	AOE区域范围(非AOE技能填0，如果是圆，则填写区域半径，矩形填写长和宽）	AOE角度（目标类—以施法者到目标之间连线为基准方向计算角度；坐标类—以施法者朝向为方向计算角度。非AOE填0）	多目标选择方式（1：随机选择，2，优先选择血量最低目标，Demo阶段随机选择即可，由于战斗中可以选择目标，则目标必然受到伤害，这里指代范围内其它目标的选择方式）	自身附加位移类型（0无位移1冲锋2闪现）	自身附加位移距离（指向坐标的技能使用，坐标类技能填写0表示位移到指定坐标点，非0表示自身位移将以自己朝向为方向进行位移对应距离）	自身附加位移速度（冲锋类技能使用）	子弹弹道资源（无子弹填0）	弹道速度	攻击动作	立刻施法技能动作(施法时间=0的技能用）	持续施法技能动作(施法时间>0的技能用）	攻击者特效(施法时间=0时特效只播放一次，施法时间>0时特效必须为循环特效，持续时间为施法时间）（播在施法者身上）(一个技能-包含所有小技能的过程中，同一时刻只能有一个循环特效。）	目标受击特效[没有，填写0]	被攻击者特效是否要根据它的体型缩放（0-不缩放；1-缩放）
id	skillname	level	image	targettype	damage	skillpriority	manacost	castrange	casttime	colddown	cancelCastIfTargetDied	skilltype	AreaCenterType	TargetNum	TargetRangeType	TargetRange	Angle	TargetChooseType	SelfMoveType	SelfMoveDistance	SelfMoveSpeed	bullet	bulletspeed	attackaction	InstantSkillAction	ContinuousSkillAction	AttackEffect	TargetEffect	EffectModify
INT32	STRING	INT32	STRING	INT32	INT32	INT32	INT32	FLOAT	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	INT32	STRING	INT32	INT32	INT32	INT32	FLOAT
100001	矮人普攻	1	0	8	100	0	20	2	1000	1000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 03	1000	0	0	0	1
100002	德鲁伊普攻	1	0	8	100	0	20	6	1000	1000	1	1	0	1	0	0	0	1	0	0	0	2100	30	Projectile Right Attack 01	1000	0	0	0	1
100003	女巫普攻	1	0	8	100	0	20	6	1000	1000	1	1	0	1	0	0	0	1	0	0	0	2200	30	Bare Hands Projectile Right Attack 01	1000	0	0	0	1
100004	暗夜精灵普攻	1	0	8	100	0	20	2	1000	1000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 01	1000	0	0	0	1
100005	恶魔术士普攻	1	0	8	100	0	20	6	1000	1000	1	1	0	1	0	0	0	1	0	0	0	0	30	Projectile Right Attack 01	1000	0	0	0	1
100006	矮人技能	1	skill_01	8	200	0	20	5	1000	5000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 02	1000	0	2000	2001	1
100007	德鲁伊技能	1	skill_02	8	200	0	20	5	1000	5000	1	1	0	1	0	0	0	1	0	0	0	0	30	Cast Spell 01	1000	0	2101	2102	1
100008	女巫技能	1	skill_03	8	200	0	20	5	1000	5000	1	2	0	1	0	0	0	1	0	0	0	2201	30	Cast Spell 02	1000	0	0	0	1
100009	暗夜精灵技能	1	skill_04	8	200	0	20	5	1000	5000	1	2	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 03	1000	0	2300	2301	1
100010	恶魔术士技能	1	skill_05	8	200	0	20	5	1000	5000	1	2	0	1	0	0	0	1	0	0	0	2400	30	Cast Spell 01	1000	0	2401	2402	1
100011	英灵之剑普通	1	skill_05	8	150	0	20	1	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	2401	2402	1
100012	英灵之剑-跳劈	1	skill_05	8	350	1	20	2	1000	5000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill1	1000	0	0	0	1
100013	英灵之剑-顺劈	1	skill_05	8	200	1	20	2	1000	8000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill2	1000	0	0	0	1
100014	英灵之剑-雷霆	1	skill_05	8	150	1	20	2	1000	12000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill3	1000	0	0	0	1
100015	英灵之剑-剑誓	1	skill_05	6	150	2	20	1	1000	20000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill4	1000	0	0	0	1
200001	Mori普攻	1	skill_05	8	200	0	20	6	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	0.02
200002	Mori技能	1	skill_05	8	200	1	20	6	1000	10000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill	1000	0	0	0	0.02
210001	TraumaGuard普攻	1	skill_05	8	200	0	20	2	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
210002	TraumaGuard技能	1	skill_05	8	200	1	20	2	1000	10000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill1	1000	0	0	0	1
220001	英灵之剑普攻	1	skill_05	8	200	0	20	1	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
220002	英灵之剑-跳劈	1	skill_05	8	200	1	20	2	1000	5000	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
220003	英灵之剑-顺劈	1	skill_05	8	200	1	20	2	1000	8000	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
220004	英灵之剑-雷霆	1	skill_05	8	200	1	20	2	1000	12000	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
220005	英灵之剑-剑誓	1	skill_05	8	200	2	20	1	1000	20000	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
800001	蛇发法师普攻	1	0	6	80	0	20	6	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Projectile Right Attack 01	1000	0	0	0	1
800002	阿努比斯普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 01	1000	0	0	0	1
800003	亡灵刺客普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 01	1000	0	0	0	1
800004	兽人普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 03	1000	0	0	0	1
800005	黑骑士普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 03	1000	0	0	0	1
800006	小食人魔普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 02	1000	0	0	0	1
800007	大食人魔普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 02	1000	0	0	0	1
800008	亡灵战士普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 02	1000	0	0	0	1
800009	山岭巨人普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 02	1000	0	0	0	1
800010	遗迹守护者普攻	1	0	6	80	0	20	2	1000	10000	1	1	0	1	0	0	0	1	0	0	0	0	30	Melee Right Attack 02	1000	0	0	0	1
810001	BOSS普攻	1	skill_05	8	150	0	20	3	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
810002	BOSS技能爪击	1	skill_05	8	200	1	20	3	1000	3000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill1	1000	0	0	0	1
810003	BOSS技能狂暴咆哮	1	skill_05	8	80	1	20	3	1000	5000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill2	1000	0	0	0	1
810004	BOSS技能冲撞	1	skill_05	8	200	1	20	3	1000	10000	1	2	0	1	0	0	0	1	0	0	0	2400	30	skill3	1000	0	0	0	1
820001	蜘蛛普攻	1	skill_05	8	80	0	20	1	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
830001	海马普攻	1	skill_05	8	80	0	20	6	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
830002	海马加血	1	skill_05	6	80	1	20	6	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	heal	1000	0	0	0	1
840001	猪头普攻	1	skill_05	8	80	0	20	1	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
850001	小蘑菇普攻	1	skill_05	8	80	0	20	1	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
860001	大蘑菇普攻	1	skill_05	8	80	0	20	1	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
870001	鸟人普攻	1	skill_05	8	80	0	20	1.5	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
880001	食人花普攻	1	skill_05	8	80	0	20	5	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
890001	螃蟹普攻	1	skill_05	8	80	0	20	1	1000	500	1	2	0	1	0	0	0	1	0	0	0	2400	30	attack	1000	0	0	0	1
